Trecho|tempo_inicio|tempo_fim|comeca_locutor
ele vai validar o bloco anterior também|00:12:56.180|00:12:58.540|False
E aí ele tem que resolver esse problema|00:12:58.550|00:13:00.310|False
matemático para criar para registrar|00:13:00.320|00:13:02.470|False
todas as referências feitas no Bitcoin é|00:13:02.480|00:13:04.270|False
complicado ele vai registrar todas as|00:13:04.280|00:13:06.130|False
transferências feitas o Bitcoin e vai|00:13:06.140|00:13:07.810|False
gerar uma pressãozinha de Bitcoin para|00:13:07.820|00:13:09.430|False
quem conseguir resolver o problema|00:13:09.440|00:13:10.390|False
matemático só que a cada novo bloco ele|00:13:10.400|00:13:13.210|False
ele válida todos os blocos anteriores|00:13:13.220|00:13:15.760|False
então por exemplo aqui você vê o bloco|00:13:15.770|00:13:17.500|False
150 Quando foi criado o blog 151 cada|00:13:17.510|00:13:20.560|False
bloco desse tem um nome vamos supor|00:13:20.570|00:13:21.910|False
chama arrastar não tem uma informação|00:13:21.920|00:13:23.530|False
ele vai validar o bloco anterior e vai|00:13:23.540|00:13:25.810|False
de ó esse bloco realmente tá tudo certo|00:13:25.820|00:13:27.760|False
tá tudo certo aí você criou o bloco 152|00:13:27.770|00:13:29.950|False
validar os 151 151 e os próprios e 52|00:13:29.960|00:13:33.440|False
e sucessivamente por isso que quanto|00:13:33.450|00:13:35.600|False
mais velho com bloco é da reservations|00:13:35.610|00:13:37.960|False
mais forte ele é mais seguro ele é|00:13:37.970|00:13:40.610|False
porque ele seria mais difícil ser|00:13:40.620|00:13:42.050|False
alterado porque já foi validado muitas|00:13:42.060|00:13:43.910|False
vezes então olhei quando você chega por|00:13:43.920|00:13:45.620|False
exemplo os votos foram criados os dez|00:13:45.630|00:13:47.030|False
minutos ali eles são os menos Seguros|00:13:47.040|00:13:48.920|False
Apesar deles serem muito Seguros eles|00:13:48.930|00:13:50.810|False
são menos Seguros que o bloco criado há|00:13:50.820|00:13:52.550|False
um mês então o toda vez que eu amo boa|00:13:52.560|00:13:54.920|False
foi criado ele vai voltar verificando|00:13:54.930|00:13:56.900|False
todas as informações Tá certo ó essa|00:13:56.910|00:13:58.490|False
transferência aqui tá tudo certo esse|00:13:58.500|00:13:59.630|False
problema matemático tava tudo certo sim|00:13:59.640|00:14:01.310|False
então que logo logo e aí vai fazer isso|00:14:01.320|00:14:03.140|False
o outro então cada vez mais que um bloco|00:14:03.150|00:14:05.060|False
fica mais antigo na rede depois de uma|00:14:05.070|00:14:06.620|False
hora por exemplo e se torna um bloco|00:14:06.630|00:14:08.210|False
excessivamente seguro que ele foi|00:14:08.220|00:14:09.470|False
checado várias vezes várias e várias|00:14:09.480|00:14:11.660|False
várias então um bloco de se ter uma|00:14:11.670|00:14:13.520|False
quantidade de informações específicas|00:14:13.530|00:14:15.110|False
ele nem imagina que ele é um livro caixa|00:14:15.120|00:14:16.610|False
lá um monte de informações fazer por|00:14:16.620|00:14:18.590|False
1000 transferências feitas e aí essas|00:14:18.600|00:14:20.210|False
transferências são válidas Então os|00:14:20.220|00:14:22.190|False
mineradores eles criam esses novos|00:14:22.200|00:14:23.810|False
blocos né para poder armazenar essas|00:14:23.820|00:14:26.330|False
informações e garantir as transferências|00:14:26.340|00:14:28.160|False
entre as carteiras né então Raul|00:14:28.170|00:14:29.600|False
transferiu tanto plantando a gente vai|00:14:29.610|00:14:31.400|False
ter criar um bloco desse vai ser|00:14:31.410|00:14:32.570|False
verificado aqui não|00:14:32.580|00:14:33.420|False
e vai criar um novo bloco na rede então|00:14:33.430|00:14:36.000|False
diversos computadores do mundo agora né|00:14:36.010|00:14:38.040|False
são milhares de computadores eles estão|00:14:38.050|00:14:39.930|False
ali 24 horas a por dia tentando criar|00:14:39.940|00:14:42.570|False
novos Blocos para ganhar essa recompensa|00:14:42.580|00:14:44.100|False
tentando resolver escovar temático quem|00:14:44.110|00:14:45.960|False
resolve primeiro valendo bloco que ganha|00:14:45.970|00:14:48.210|False
ou pequena quantidade zinha de 20 com|00:14:48.220|00:14:49.829|False
ele quer um chamado mineração é isso que|00:14:49.839|00:14:51.870|False
você ouvir alguém falar com ninguém|00:14:51.880|00:14:53.160|False
falar que tá melhorando A Bitcoin|00:14:53.170|00:14:54.860|False
antigamente era possível minerar Bitcoin|00:14:54.870|00:14:56.940|False
meu computador normal né porque fica|00:14:56.950|00:14:58.740|False
rede era muito pequena quantidade de|00:14:58.750|00:15:00.210|False
informações era muito menor e validar|00:15:00.220|00:15:02.070|False
esses moldes era muito mais fácil|00:15:02.080|00:15:03.389|False
imagina quanto só tinha um bloco né|00:15:03.399|00:15:04.920|False
tinha que resolver um problema até mais|00:15:04.930|00:15:06.420|False
pessoal criado outro bloco tô sempre|00:15:06.430|00:15:07.710|False
ficando muito e agora que existe sabe|00:15:07.720|00:15:09.570|False
quantos mil blocos é preciso de resolver|00:15:09.580|00:15:11.130|False
todos os problemas matemáticos|00:15:11.140|00:15:12.389|False
anteriores Então tá de mandando ele cada|00:15:12.399|00:15:14.130|False
vez mais um poder computacional maior|00:15:14.140|00:15:15.840|False
para resolver esses problemas né e|00:15:15.850|00:15:17.850|False
ganhar em uma quantidade de bitcoins|00:15:17.860|00:15:19.680|False
hoje em dia não é mais possível fazer|00:15:19.690|00:15:20.880|False
isso tem gente ali que eu empresa na|00:15:20.890|00:15:22.710|False
gigante eu vou colocar uma foto para|00:15:22.720|00:15:23.850|False
você sair com vários computadores ali|00:15:23.860|00:15:25.650|False
para fazer essa mineração de Bitcoin|00:15:25.660|00:15:27.329|False
está Inclusive a Venezuela falou que vai|00:15:27.339|00:15:28.889|False
fazer isso aí não sei quem que energia|00:15:28.899|00:15:30.240|False
que eu gasto energético para fazer isso|00:15:30.250|00:15:31.980|False
aí é gigante é mais diamante|00:15:31.990|00:15:33.430|False
os dois ligados né e na internet seus|00:15:33.440|00:15:36.100|False
computadores todos que compõem essa rede|00:15:36.110|00:15:37.870|False
ali 51 por cento dos contadores|00:15:37.880|00:15:39.640|False
compareço aí de validar em falar em que|00:15:39.650|00:15:41.470|False
a informação está correta então o novo|00:15:41.480|00:15:43.240|False
blog criado essas transações são todas|00:15:43.250|00:15:44.920|False
as Seitas aí o Raul vai realmente ser|00:15:44.930|00:15:46.660|False
transferido por João tal coisa por quê|00:15:46.670|00:15:48.520|False
Porque esse problema está aceito ele|00:15:48.530|00:15:49.840|False
ficou toda a rede e realmente tá certo e|00:15:49.850|00:15:52.060|False
faz parte dessa rede do Bitcoin tá então|00:15:52.070|00:15:54.640|False
quando eles fazem isso vamos criar novos|00:15:54.650|00:15:56.620|False
blocos E aí vai dar tudo certo então|00:15:56.630|00:15:58.420|False
agora você quer malandrão ali deve tá|00:15:58.430|00:16:00.100|False
pensando em vir ao E se eu colocar ele|00:16:00.110|00:16:01.930|False
essa informação se todo mundo pode né E|00:16:01.940|00:16:04.450|False
se eu colocar ali nesse formação para|00:16:04.460|00:16:05.740|False
transferir 2020 coisa para o João eu vou|00:16:05.750|00:16:07.720|False
colocar ali né que eu canso de 24 O João|00:16:07.730|00:16:09.970|False
O João ganhar um monte de dinheiro e a|00:16:09.980|00:16:11.800|False
gente poderia dividir ali né ou eu|00:16:11.810|00:16:13.810|False
poderia acrescentar na minha própria|00:16:13.820|00:16:15.010|False
carteira esse dinheiro então se você|00:16:15.020|00:16:17.050|False
criar um novo bloco de informação não|00:16:17.060|00:16:18.580|False
tem problema nenhum você vai criar esses|00:16:18.590|00:16:19.840|False
o bloco só que todas as outras máquinas|00:16:19.850|00:16:21.910|False
ele que estão ligadas bom rejeitar esse|00:16:21.920|00:16:23.800|False
bloco A solicitar esse bloco é esse blog|00:16:23.810|00:16:26.260|False
vai ser só seu olho não serve para nada|00:16:26.270|00:16:27.610|False
ele não tá validado na rede Bitcoin e|00:16:27.620|00:16:29.590|False
ele não transferiu ali com as carteiras|00:16:29.600|00:16:31.480|False
de Bitcoin essa informação então|00:16:31.490|00:16:33.439|False
é uma informação inútil todos os|00:16:33.449|00:16:35.840|False
computadores da rede vão receber essa|00:16:35.850|00:16:37.099|False
informação simultaneamente todos eles|00:16:37.109|00:16:38.749|False
vão fazer a verificação eles vão|00:16:38.759|00:16:40.039|False
rejeitar seu Bloco porque ele não tem|00:16:40.049|00:16:41.599|False
assinatura ali dos restos na sequência|00:16:41.609|00:16:43.939|False
ele não foi criado da maneira que|00:16:43.949|00:16:45.409|False
deveria e com bloco adulterado não se|00:16:45.419|00:16:48.199|False
existem 20 do computador de fazer essa|00:16:48.209|00:16:49.639|False
verificação por exemplo você vai criar|00:16:49.649|00:16:51.979|False
essa informação e ela vai ser rejeitado|00:16:51.989|00:16:53.749|False
e os outros 19/1991 computadores vão|00:16:53.759|00:16:56.030|False
seguir na rede Você vai ficar lá para|00:16:56.040|00:16:57.349|False
trás com seu Bloco errado então qualquer|00:16:57.359|00:16:59.359|False
bloco que foge à regra do sistema a|00:16:59.369|00:17:01.159|False
gente não foi liberado não foi criado|00:17:01.169|00:17:02.629|False
pelo sistema tradicional do Bitcoin ele|00:17:02.639|00:17:04.429|False
é rejeitada imediatamente os boxes Então|00:17:04.439|00:17:06.230|False
o que é um bloco desse também todos os|00:17:06.240|00:17:08.029|False
outros blocos na sua rede vão passar a|00:17:08.039|00:17:09.289|False
ser rejeitados a partir de isso porque|00:17:09.299|00:17:10.669|False
ele nenhum tenha ao resto e as|00:17:10.679|00:17:12.350|False
informações da rede original então é|00:17:12.360|00:17:14.179|False
como se todo mundo tivesse escrevendo no|00:17:14.189|00:17:15.799|False
bloco de caneta preta né todo mundo tá|00:17:15.809|00:17:18.379|False
registrando ali de caneta preta|00:17:18.389|00:17:19.669|False
assassinatos as canetas são tudo iguais|00:17:19.679|00:17:21.169|False
você acrescenta informação Lady vermelho|00:17:21.179|00:17:23.090|False
você passa um like the paper ele não sei|00:17:23.100|00:17:25.519|False
como é que chama o ex na sua cidade que|00:17:25.529|00:17:27.019|False
a cidade é o nome né propagador de|00:17:27.029|00:17:28.850|False
caneta ali você passa e se escreve de|00:17:28.860|00:17:30.830|False
novo vermelho em cima fica muito|00:17:30.840|00:17:32.269|False
grotesco todo|00:17:32.279|00:17:33.420|False
e da região perceber e ninguém vai|00:17:33.430|00:17:35.670|False
registrar então a única maneira que você|00:17:35.680|00:17:37.530|False
teria de fato me frown dali era se você|00:17:37.540|00:17:40.080|False
tivesse 51 por cento do Poder|00:17:40.090|00:17:41.880|False
computacional do mundo por quê que você|00:17:41.890|00:17:43.350|False
poderia fazer você poderia ser esse|00:17:43.360|00:17:45.000|False
bloco e você responde pela maioria da|00:17:45.010|00:17:46.770|False
rede você poderia adulterar ali então|00:17:46.780|00:17:49.170|False
esses blocos E aí 51 por cento dos|00:17:49.180|00:17:51.720|False
contadores aceitariam o bloco para o|00:17:51.730|00:17:54.300|False
Dueto E aí você passaria então a seguir|00:17:54.310|00:17:56.400|False
a rede agora com sua rede para loretta|00:17:56.410|00:17:58.560|False
Então esse é o chamado ataque 51 por|00:17:58.570|00:18:00.240|False
cento se você tivesse mais 51 por cento|00:18:00.250|00:18:02.010|False
do Poder computacional de toda a rede|00:18:02.020|00:18:03.840|False
dos milhares de computadores ali ao|00:18:03.850|00:18:05.340|False
redor do mundo então você teria que ter|00:18:05.350|00:18:06.750|False
mais poder que todo mundo né|00:18:06.760|00:18:08.040|False
computacional nem aí você conseguiria|00:18:08.050|00:18:10.140|False
ali então é a fazer esse ataque aí você|00:18:10.150|00:18:12.510|False
conseguir criar um bloco falso só que|00:18:12.520|00:18:14.550|False
hoje a rede muito muito grande cada dia|00:18:14.560|00:18:17.130|False
ela cresce mais hoje você teria que|00:18:17.140|00:18:18.780|False
fazer um investimento multibilionária|00:18:18.790|00:18:20.100|False
ali para gente ficar isso e o problema é|00:18:20.110|00:18:22.350|False
o seguinte ver se você tivesse muitos|00:18:22.360|00:18:24.270|False
milhões ele que fosse necessário para|00:18:24.280|00:18:25.830|False
isso e que você realmente tivesse|00:18:25.840|00:18:27.450|False
disposto a fazer isso assim que você|00:18:27.460|00:18:29.160|False
conseguisse quebrar a segurança da rede|00:18:29.170|00:18:30.510|False
todos os bitcoins estão a dentro nós|00:18:30.520|00:18:32.250|False
beber mais nada né porque|00:18:32.260|00:18:33.430|False
o valor do Bitcoin lembra é a crença da|00:18:33.440|00:18:35.529|False
população ele não tem lastro ali né|00:18:35.539|00:18:37.659|False
então eu moeda lastreada Então a partir|00:18:37.669|00:18:39.789|False
do momento que você conseguiu fazer isso|00:18:39.799|00:18:41.019|False
para que quem vai querer vir coisa para|00:18:41.029|00:18:42.549|False
tu ver se consegue fraudar e criar o|00:18:42.559|00:18:43.930|False
tanto que você quiser então ninguém mais|00:18:43.940|00:18:45.369|False
é querer então se você pensa dessa|00:18:45.379|00:18:47.169|False
maneira conseguir fazer aquilo ali né|00:18:47.179|00:18:48.759|False
com muito dinheiro você teria que ser um|00:18:48.769|00:18:50.259|False
cara muito f*** você seria perdido todo|00:18:50.269|00:18:52.389|False
o seu dinheiro tá então você não queria|00:18:52.399|00:18:53.769|False
mais nada você ter simplesmente feito|00:18:53.779|00:18:55.180|False
isso para destruir a rede ali mas você|00:18:55.190|00:18:57.310|False
não teria uma recompensa Financeira em|00:18:57.320|00:18:59.169|False
torno diz além do que isso seria o custo|00:18:59.179|00:19:01.629|False
excessivo para qualquer coisa no mundo|00:19:01.639|00:19:03.759|False
tem um país o seriam um consumo|00:19:03.769|00:19:05.830|False
excessivo hoje em dia para computador|00:19:05.840|00:19:07.299|False
que a gente tem você sabe nem se é|00:19:07.309|00:19:08.470|False
possível de fato que alguém consiga|00:19:08.480|00:19:10.360|False
quebrar essa rede a com essa segurança|00:19:10.370|00:19:12.279|False
dessa maneira é você vai pensar Nossa|00:19:12.289|00:19:13.720|False
então ela não é plenamente seguro Nada|00:19:13.730|00:19:15.639|False
no mundo é 100 porcento seguro né todo o|00:19:15.649|00:19:17.320|False
banco ali tem um sistema também aquele|00:19:17.330|00:19:18.850|False
fotografia ali uma reprografia da senha|00:19:18.860|00:19:21.070|False
que também pode ser quebrada com poder|00:19:21.080|00:19:22.570|False
computacional tá só que além de tudo o|00:19:22.580|00:19:25.240|False
banco ali um sistema concentrado em um|00:19:25.250|00:19:27.009|False
único lugar então se alguém quisesse|00:19:27.019|00:19:28.840|False
desculpa por exemplo seria muito mais|00:19:28.850|00:19:30.490|False
fácil invadir a rede do Itaú ali eu|00:19:30.500|00:19:32.440|False
quero te conhecer né|00:19:32.450|00:19:33.440|False
é bem perto do Poder computacional da|00:19:33.450|00:19:35.509|False
boca gente tá cama nem perto nem se|00:19:35.519|00:19:37.250|False
compara ali então é muito menos seguro|00:19:37.260|00:19:39.409|False
né o bicho foi pro lado até diferentes|00:19:39.419|00:19:41.269|False
computadores ao redor do mundo inteiro é|00:19:41.279|00:19:43.039|False
descentralizar você nem sabe onde você|00:19:43.049|00:19:44.539|False
teria que atacar me para danificar e|00:19:44.549|00:19:46.519|False
dizer que realmente criar computadores e|00:19:46.529|00:19:48.139|False
tudo para fazer isso então os bitcoins|00:19:48.149|00:19:50.029|False
ali eles são criados né somente nesse|00:19:50.039|00:19:52.549|False
processo de mineração é aí que está O|00:19:52.559|00:19:55.009|False
Grande Truque do Bitcoin então o governo|00:19:55.019|00:19:56.810|False
nenhum pode decidir ele imprimir de|00:19:56.820|00:19:58.549|False
coisa tanto a direita criar bitcoins que|00:19:58.559|00:20:00.169|False
existe o médico o imposto um limite ali|00:20:00.179|00:20:02.090|False
de 21 milhões de unidades tá então a|00:20:02.100|00:20:04.129|False
partir disso não vão ser mais criadas|00:20:04.139|00:20:05.930|False
novas moedas Bitcoin Então já tá|00:20:05.940|00:20:07.639|False
limitado já se sabe o número máximo tipo|00:20:07.649|00:20:09.529|False
de coisa ainda não existe 20 milhões mas|00:20:09.539|00:20:11.480|False
o número máximo de 20 coisa que poderão|00:20:11.490|00:20:13.009|False
ser criados no mundo serão 20 milhões e|00:20:13.019|00:20:14.990|False
como muita gente perde depois igual já|00:20:15.000|00:20:16.669|False
perdi também já fiz vídeo aqui para|00:20:16.679|00:20:17.960|False
vocês então a tendência que o bitcoins|00:20:17.970|00:20:19.940|False
sejam moeda deflacionária quanto mais|00:20:19.950|00:20:22.190|False
pessoas quiserem comprar a quantidade de|00:20:22.200|00:20:24.350|False
bitcoins permanece a mesma o que vai|00:20:24.360|00:20:25.759|False
acontecer O valor vai subir né então o|00:20:25.769|00:20:28.129|False
Bitcoin ele tá simplesmente lastreado|00:20:28.139|00:20:30.560|False
ali na confiança das pessoas irão moeda|00:20:30.570|00:20:32.720|False
de funcionar|00:20:32.730|00:20:33.420|False
a cada vez mais ele vai diminuir a|00:20:33.430|00:20:35.610|False
quantidade oferta da moeda disponível no|00:20:35.620|00:20:37.800|False
mercado Diferentemente do real do dólar|00:20:37.810|00:20:39.750|False
né que o governo pode imprimir o tanto|00:20:39.760|00:20:41.010|False
que ele quiser ele o Bitcoin não pode|00:20:41.020|00:20:42.570|False
ser impresso por ninguém que você|00:20:42.580|00:20:43.620|False
entendeu agora como o Bitcoin é criada|00:20:43.630|00:20:45.750|False
como funciona toda essa rede ali do|00:20:45.760|00:20:48.060|False
Bitcoin é melhor moeda de fracionária|00:20:48.070|00:20:49.920|False
Porque existe uma quantidade limitada|00:20:49.930|00:20:51.000|False
cada vez mais pessoas estão a Kelly não|00:20:51.010|00:20:53.670|False
é a oferta continua a mesma e cada vez a|00:20:53.680|00:20:55.500|False
demanda aumenta com isso o Bitcoin tende|00:20:55.510|00:20:57.480|False
a aumentar o preço no longo prazo|00:20:57.490|00:20:59.100|False
obviamente ele tem uma oscilação gigante|00:20:59.110|00:21:00.990|False
isso que não é recomendação para que|00:21:01.000|00:21:02.310|False
você compra evite conhece ainda vou|00:21:02.320|00:21:03.750|False
fazer muitos vídeos para você entender|00:21:03.760|00:21:05.700|False
sistema que eu só precisava te explicar|00:21:05.710|00:21:07.590|False
isso para ficar claro para você né outro|00:21:07.600|00:21:09.690|False
conceito que é muito discutido quando a|00:21:09.700|00:21:11.400|False
gente fala aqui sobre o Bitcoin na você|00:21:11.410|00:21:13.020|False
deve ter percebido que o Bitcoin ele não|00:21:13.030|00:21:14.370|False
tem um laço Raul que tem um lastro lá|00:21:14.380|00:21:16.650|False
quando você tem por exemplo a dólar|00:21:16.660|00:21:19.710|False
antigamente né Se eu tivesse um dólar|00:21:19.720|00:21:21.240|False
anos 1970 e poucos ele a você tinha uma|00:21:21.250|00:21:23.700|False
nota de dólar existe uma quantidade de|00:21:23.710|00:21:25.560|False
ouro lá dentro do Banco Central para|00:21:25.570|00:21:27.900|False
esse dólar então você poderia trocar o|00:21:27.910|00:21:29.610|False
celular em ouro então aqui eu tinha um|00:21:29.620|00:21:30.840|False
valor real né Apesar que você só nota de|00:21:30.850|00:21:32.850|False
papel|00:21:32.860|00:21:33.430|False
o certificado que te garantir uma|00:21:33.440|00:21:35.470|False
quantidade de ouro ali disponível né que|00:21:35.480|00:21:37.720|False
você poderia ter acesso a esse olho a|00:21:37.730|00:21:39.249|False
hora que você quiser hoje em dia a o|00:21:39.259|00:21:41.950|False
Bitcoin não tem laço de Fato né não você|00:21:41.960|00:21:43.690|False
não vale nada o valor dele simplesmente|00:21:43.700|00:21:45.430|False
a confiança das pessoas hoje em dia o|00:21:45.440|00:21:47.860|False
dólar o real e todas as moedas do mundo|00:21:47.870|00:21:49.419|False
também não tem mais laço então se você|00:21:49.429|00:21:51.190|False
não sabia né o real que você tem aí não|00:21:51.200|00:21:53.440|False
vale mais o que pedaço de Ouro o dobras|00:21:53.450|00:21:55.330|False
você tem e não vai mais um pedacinho lá|00:21:55.340|00:21:57.159|False
de ouro né ai eu tenho lá Quantos|00:21:57.169|00:21:59.080|False
milhões de doses vale tanto de votos não|00:21:59.090|00:22:01.060|False
vale mais nada esse dinheiro|00:22:01.070|00:22:02.409|False
simplesmente é baseado na confiança Aqui|00:22:02.419|00:22:04.480|False
as pessoas têm do público que emitiu por|00:22:04.490|00:22:06.610|False
isso que você vê ali que quando a|00:22:06.620|00:22:07.749|False
confiança na Venezuela diminuiu né|00:22:07.759|00:22:09.909|False
quando lá o governo two-tone A nota foi|00:22:09.919|00:22:12.310|False
lá para baixo o governo imprimi essa|00:22:12.320|00:22:13.690|False
quantidade de notas do jeito que ele|00:22:13.700|00:22:15.129|False
quiser por isso aqui hoje né já que a|00:22:15.139|00:22:17.259|False
gente não tem lastro moeda nenhuma que|00:22:17.269|00:22:18.879|False
que você prefere um laço uma moeda que|00:22:18.889|00:22:20.619|False
ninguém pode criar ninguém pode imprimir|00:22:20.629|00:22:22.330|False
nem o governo nem ninguém ou laço João|00:22:22.340|00:22:24.190|False
moeda que simplesmente vale a palavra de|00:22:24.200|00:22:26.080|False
um político né de um grupo de políticos|00:22:26.090|00:22:27.850|False
então eu prefiro o Bitcoin Eu prefiro a|00:22:27.860|00:22:30.580|False
ter uma moeda que não é ali dependente|00:22:30.590|00:22:33.440|False
E os políticos era uma moeda que tá ali|00:22:33.450|00:22:35.690|False
funcionando por conta própria depende|00:22:35.700|00:22:37.549|False
unicamente da população né então assim|00:22:37.559|00:22:39.769|False
se a gente acreditar que o Bitcoin de|00:22:39.779|00:22:41.509|False
valor como a gente acredita ele vai Eu|00:22:41.519|00:22:43.430|False
por exemplo a gente tá falando aqui o|00:22:43.440|00:22:44.570|False
Bitcoin várias 66.000 que é o que eu|00:22:44.580|00:22:46.370|False
comprei aqui nessa 60 mil reais na|00:22:46.380|00:22:48.049|False
verdade aí o vídeo corrente uma coisa só|00:22:48.059|00:22:50.090|False
eu comprei depois entregar então|00:22:50.100|00:22:51.740|False
Portanto ele vai se vocês comprar ele|00:22:51.750|00:22:53.360|False
também vale esse a gente começar a usar|00:22:53.370|00:22:55.039|False
entre as ações ele vai valer da mesma|00:22:55.049|00:22:56.600|False
forma que o dinheiro até porque o|00:22:56.610|00:22:57.620|False
dinheiro tava na confiança da palavra do|00:22:57.630|00:22:59.600|False
governo eo banco central e a gente tá|00:22:59.610|00:23:01.399|False
pegando uma moeda que que tá fazendo na|00:23:01.409|00:23:02.840|False
confiança dos seres humanos que a gente|00:23:02.850|00:23:04.490|False
acredita que vale a gente vai lá e|00:23:04.500|00:23:05.779|False
compra ele por esse valor portanto vale|00:23:05.789|00:23:07.549|False
a gente pode trocar ele por outras|00:23:07.559|00:23:08.840|False
coisas que é o potente fazer né Cada Vez|00:23:08.850|00:23:10.759|False
usar mais o bicho não vão moeda e|00:23:10.769|00:23:12.080|False
portanto ele encontra valor ali então de|00:23:12.090|00:23:14.269|False
fato que foi não tem um laço tá isso é|00:23:14.279|00:23:16.129|False
verdade mesmo que as pessoas falarem|00:23:16.139|00:23:17.600|False
para você é um fato muita gente defende|00:23:17.610|00:23:19.970|False
a teoria de que a gente pode tava|00:23:19.980|00:23:21.620|False
baseada ali no laço da energia né então|00:23:21.630|00:23:24.019|False
Bitcoin não poderia valer menos ali que|00:23:24.029|00:23:26.029|False
o gasto energético que for necessário|00:23:26.039|00:23:27.830|False
para criar eu acredito tanto Nisso|00:23:27.840|00:23:29.600|False
porque depende muito do dia que vai|00:23:29.610|00:23:31.250|False
ficar desfile foi Depende muito do lugar|00:23:31.260|00:23:33.019|False
né|00:23:33.029|00:23:33.420|False
a porta lógica isso aí seria uma coisa|00:23:33.430|00:23:35.730|False
que fizesse muito sentido Então acho que|00:23:35.740|00:23:37.380|False
realmente Bitcoin não tem laço ele é|00:23:37.390|00:23:38.880|False
baseado na confiança pública mas é assim|00:23:38.890|00:23:40.830|False
que eu prefiro que seja inclusive uma|00:23:40.840|00:23:42.180|False
moeda do que confiança no governo que|00:23:42.190|00:23:44.070|False
pode criar moeda a porta direita pelo|00:23:44.080|00:23:45.720|False
menos vídeo hein não pode criar a gente|00:23:45.730|00:23:47.640|False
tem uma quantidade limitada de bitcoins|00:23:47.650|00:23:49.290|False
e a gente vai transferir eles aqui e|00:23:49.300|00:23:51.240|False
acreditando uns dos outros a gente vai|00:23:51.250|00:23:52.890|False
criar valor para essa com ela Pega com|00:23:52.900|00:23:54.270|False
base na regra de oferta e demanda é|00:23:54.280|00:23:56.070|False
quanto mais pessoas quiserem Bitcoin|00:23:56.080|00:23:57.510|False
mais cara vai ficar e atender isso é|00:23:57.520|00:23:59.820|False
essa então agora que você já entendeu né|00:23:59.830|00:24:01.680|False
Você vai fazer o quê nesse vi lá no|00:24:01.690|00:24:03.210|False
Instagram a rouba o Raul Sena e pera aí|00:24:03.220|00:24:05.160|False
que agora vou explicar uma coisa aqui|00:24:05.170|00:24:06.450|False
então vem tipo é considerado como|00:24:06.460|00:24:08.130|False
reserva de valor Muita gente me pergunta|00:24:08.140|00:24:10.200|False
isso porque o uso de Bitcoin como|00:24:10.210|00:24:11.400|False
reserva de valor ali né Eu uso ele para|00:24:11.410|00:24:13.440|False
proteger o meu dinheiro porque porque o|00:24:13.450|00:24:15.000|False
Real só foi um processo inflacionário o|00:24:15.010|00:24:16.980|False
dólar sobe um processo inflacionário e o|00:24:16.990|00:24:19.080|False
bitcoins são um processo deflacionário|00:24:19.090|00:24:20.970|False
só que o pit com ele não pode ser usado|00:24:20.980|00:24:22.860|False
ainda como reserva de valor porque né|00:24:22.870|00:24:24.690|False
gente porque o Bitcoin tem menos de 25|00:24:24.700|00:24:26.730|False
anos aí de história então ele não tem|00:24:26.740|00:24:29.010|False
ali né um histórico suficiente para ser|00:24:29.020|00:24:31.890|False
considerado uma reserva de valor nem|00:24:31.900|00:24:33.030|False
ligar|00:24:33.040|00:24:33.430|False
há 200 anos o Bitcoin ainda vai ter|00:24:33.440|00:24:36.070|False
valor eu acredito que vai ter o valor|00:24:36.080|00:24:37.419|False
muito superior ao que tem agora|00:24:37.429|00:24:38.710|False
inclusive amplificador são vai ser cada|00:24:38.720|00:24:40.330|False
vez maior mas a gente ainda não pode|00:24:40.340|00:24:41.919|False
chamar o Bitcoin de uma reserva de valor|00:24:41.929|00:24:43.810|False
e a segunda pergunta aqui só pra gente|00:24:43.820|00:24:45.430|False
finalizar esse primeiro episódio nos|00:24:45.440|00:24:47.169|False
outros episódios vai explicar tudo mais|00:24:47.179|00:24:48.519|False
sobre como comprar a quem define preso e|00:24:48.529|00:24:50.200|False
tudo Cê pode ficar tranquilo a última|00:24:50.210|00:24:52.210|False
pergunta que é É seguro comprar bitcoins|00:24:52.220|00:24:54.279|False
então a resposta aqui não é tão simples|00:24:54.289|00:24:56.590|False
Até pende comprar de quem como vocês|00:24:56.600|00:24:58.749|False
sabem o Bitcoin é transferido de uma|00:24:58.759|00:25:00.190|False
pessoa para outra unicamente se você|00:25:00.200|00:25:02.230|False
pagou uma pessoa que não valor ele e ela|00:25:02.240|00:25:04.269|False
não te transferiu esse Bitcoin como é|00:25:04.279|00:25:06.009|False
que vai fazer né você tem que ter uma|00:25:06.019|00:25:07.360|False
segurança que você tá comprando esses|00:25:07.370|00:25:08.919|False
vídeos com ele no lugar e dono não vamos|00:25:08.929|00:25:11.169|False
falar sobre isso agora onde você pode|00:25:11.179|00:25:12.430|False
comprar esses bitcoins em nada mas é|00:25:12.440|00:25:14.230|False
importante que você compra e bitcoins no|00:25:14.240|00:25:15.759|False
lugar seguro né que você compra bitcoins|00:25:15.769|00:25:17.799|False
transfira imediatamente para sua|00:25:17.809|00:25:19.269|False
carteira todas as vezes que você viu|00:25:19.279|00:25:21.039|False
alguém falar que perdeu muito dinheiro|00:25:21.049|00:25:22.360|False
que o Bitcoin não foi necessariamente na|00:25:22.370|00:25:25.389|False
rede do Bitcoin de fato a pessoa não que|00:25:25.399|00:25:27.340|False
uma carteira dela ela comprou o Bitcoin|00:25:27.350|00:25:29.289|False
você deixar alguém armazenando por ela|00:25:29.299|00:25:30.850|False
